,asin,awesomeness
15824,63E314194BC3B9A4FB29CEA052D1DDDF,1
15825,63E5300AA4ABC29A7F3D4CB695FFDB79,0
15826,63E8422C6F8BC5A324F04D9AE5CEFD91,1
15827,63E84D260D79E5D1AAE4D9C8F6DCAEB7,0
15828,63E852C41D0272FC5762E0EF48314C2B,0
15829,63EDAE484203200D96C423F173FE1489,1
15830,63EDE56B5ACB62629E46740BAAD95D4F,1
15831,63EEE98F09FCA3695313DFA2E022F8AF,0
15832,63EFA3EE1F41EC84B94D81B674CE1300,1
15833,63F313414D79C7FF7F6AA6666D8CA6E8,1
15834,63F63B3894FE3A3D343842E43DE4FB16,0
15835,63F6BC2E44E57C7FBD5473FCAE3E33D8,0
15836,63F7A0BCC64E9DDCF0C89A5EC20C8788,0
15837,63FAF59CF1749EC509C19DC446633BAB,1
15838,63FB7079A2A9024FB4A3B8B616B4574B,0
15839,63FC944B00EB33C4BF4E341B11DBEE2C,1
15840,63FE5F8CD3A5E508EE53211A1DE40A95,1
15841,63FFE746ABDE3CBD6875BEC6B893AE63,1
15842,64009A8AD3FC23F5F6B66CD600FD1389,1
15843,64017D8AB5360BDCD63FA70E64268143,0
15844,640492E110EDDC3278F54F95AD077423,0
15845,64056B208A2FBCB85BF75CFC5B60E190,0
15846,6407C0812E39EEA87745E83A90D3E840,0
15847,6409A396A03BA5FCA3EEA49A9BEDA004,0
15848,6409F7E1C31D4A6F7F6F29E77BC4A409,0
15849,640B50EAAD099BCFF7701062F8FCC4AD,0
15850,640E94D16ABCB75C4262C061781ED590,0
15851,640ED3D8976A4C80B4B6D7332B290228,1
15852,640F37C4CB1D1D8479E81F11213E20C5,1
15853,64104D030EE30AC84E7FBA5C7E174A1B,0
15854,6411D1F0EF9195D7B58071FADA554BAD,1
15855,64152BC35B688186E690FBE94ED19633,1
15856,641A47B3A870EF89F173C6B7D5603145,0
15857,641AABC60AF7522DED50AC3BD3BEE710,1
15858,641C810CC6F751BF713620426D7E66DA,1
15859,641C8D0D8199074578D0C0C294008017,0
15860,641DBC44FD2CEA2A54340302BFBB75CE,0
15861,64212C650CB9F005470BFD84EA312CAD,1
15862,6421C279B850CAC2A6A24947C34E69A5,1
15863,6422D2ABE13448F2F26146D4A59A7B38,1
15864,6422DDA6E5D041DA842BC7CC7789402B,0
15865,6425667B3ED86FDCDCB4963680DA350E,1
15866,64277173D9B1886FBA32A3003C34CE75,1
15867,64280C9AE9818F0710414E0B67D68A99,0
15868,642C920D22CD490997858BA4049DE8FD,1
15869,642CAE418807D86B40C66554E00C5FFA,0
15870,642E4D514FE00364EA4D87693FFBC2C0,0
15871,643104334483D7C663CA1FB4A1917439,1
15872,64338258D9C606D9E574FAA9476BF25B,0
15873,643E9A334105A206E6C87BE43E9474AA,1
15874,6440183ABC570594E1755190C230E5C4,0
15875,644060F6E9F534F7564414FA29FE3C5A,0
15876,64416855D6587DBF2E283AAFA43A36D1,1
15877,64417D48B8099CBC520ECDFE1E9B0A71,1
15878,6444165C4312853C20C2884432567F81,1
15879,644443A41AB26F42B520961E0158BFEE,1
15880,64457139254915142AD6ABC769409177,1
15881,64459BD51A5E57F60CABD46A53143669,0
15882,644753D45D0E69E95AAE3BA1F0458F03,0
15883,6448B7F04751F4A547DF430E35C42419,1
15884,644E0D7C7B3B674965F85981CB0A987C,1
15885,644E34F5DA383E568FF66CEFB6DF1CAE,1
15886,6453A1B2EEC7B232E6A1095C5832B514,1
15887,645487E03C13D9251531723C443E6F7D,0
15888,6456034A9994899736B40272AF0826B7,1
15889,6456A0AB38A4326C1297CFE01890CEC2,0
15890,64577D70E8DCEDE0A542A1FE2D95EA5F,0
15891,645A179260BA9BD094C4F15491A43F66,0
15892,645B11871F6A7DD6B4B4DB080AA471ED,0
15893,645FEC2B7481D18B2EFF86787FA916D3,1
15894,645FF77D9D4800D6ADB3A2E8B2027A6F,1
15895,6461B007B9C58F473F0988931FB4654D,1
15896,6462187A279946F8AD71927713939535,0
15897,64627D29D358D8DC364B63F9C3F18747,1
15898,64637FDC6D5DE41C8920333A1C74E650,1
15899,646409ACB17E8A60894B669746CF7E48,1
15900,64656D9C0382CFD4DA9FB85D59FAFC2A,0
15901,64668B2A17E3CC3B75A120CC6C7FE2EA,0
15902,6467744A2CEE7D226601F71CED06BE7E,0
15903,6467EC7876B5E192A4C230FBF71100C9,0
15904,6469A3DE31FC5F79657EF47D31C38118,0
15905,6469B1EA5D36145FA0EA8477B13AC234,1
15906,646A66AABABAB0F488B67519A2869868,0
15907,646B6E8824CD7435909EFEDD379AF919,0
15908,646CE3F746F09FA8077B95D34E88CF4E,1
15909,64715A932B2935EDDB43707FC0AAF9C7,0
15910,647214CF7217874AACFC7BD9BEC95C0B,0
15911,647296608775645696423EC94FDC0D97,1
15912,64765367E808749B4202E82117E8B738,1
15913,647C51F3EE90BFAFEEC8445D9B04DC17,0
15914,647C6887B0133EBEB10B2C803E07BB58,0
15915,647CCACC13B7C3A579070610EFC36973,1
15916,647D62E4A9AAC411B11FBE82B9375E5D,1
15917,648043C1F95B0999D8B0806BCC005A7A,1
15918,648142A2A7C52226EA713FF5E7DBB424,0
15919,64840603B142C3B2658D0DD0D35AE3BB,0
15920,6484083E78F79B3534776BFFDE53E96D,0
15921,648701C4CFE7F56FB39FAB0634CCAC21,0
15922,648A15FFBE8C80B503769C4DBFE4E7AD,0
15923,648AE85CBB137DD057F3445EDC7B8320,1
15924,648CDFEC60A13CF595580C2B44B4B88D,1
15925,64907553F714929FB2D4EBD8C222BEDC,1
15926,649309010ED0B46E85EE33A0284D9079,1
15927,64931BBA2FF14943E9E8BF3A3BC8C27D,0
15928,649397BD8DA1511EEFEE83CEE80FC005,1
15929,64939B166A6F2CACF6E156F359A2D652,0
15930,64965131F2A9941EF85C7D48FBE445D6,1
15931,64969E4CFF0BEE325DCF864EBD25A8B7,0
15932,6498171CD8E0455FC0BD65FA091A48F6,1
15933,6498D8EDF78EFCBFAE4CDE23D1FDC9F7,0
15934,649C2969DCDA068E8C6AB7964AE95C5A,0
15935,649E78745B2B6C41FBBB735818771F1E,1
15936,649EA839710E3E8EEF8B73790F37EDA4,1
15937,649ED2981C8C2C82A6D4267A448B19F4,0
15938,64A091D8E8086C7327E5DCC3C5546E43,1
15939,64A0C4C7F377E307DB0C8F6C54CE3CEB,0
15940,64A2E51F596473EDEB352A060A69E4F1,0
15941,64A4532DBA1D88556AA3C90B94889F6D,0
15942,64A4D83B41E851BC452378DCDAC212C1,1
15943,64A539157C5464258AAAE16156D2FD48,0
15944,64A65D02DA07FA5ECF8E7E553C6B5C81,0
15945,64A85022DDA5A97819177CFF529AB7E1,1
15946,64AA68F63C2F696719A6D5688B02C6CE,0
15947,64AFF708D6E116EF8C63E67E85A2C55F,1
15948,64B08B7DD50A707F1DF58B26B069EEE8,1
15949,64B1DCB856368E9D4D2AE5FE31458978,0
15950,64B1EB4025998B52B177AB1E10387738,0
15951,64B3857AFE0390DB8DC5674DA135EB9B,0
15952,64B50C2C421867FB7C7AE59072642A4B,0
15953,64B64F81DF789522CF135A290F6CBF0B,0
15954,64B77F4C8BEBE3C1B2EF8C419B1EBE07,0
15955,64B96A23B87B7930D2397A9FC132A45E,0
15956,64B9DAE45E1519F75EDB02D10F330DAE,1
15957,64BA8BFA64CE22D1BC0E08C32254D0A1,0
15958,64BAA947C2BA1C78247A7CD0790D73D0,0
15959,64BB5138F8262353E552E1EFB000FE85,0
15960,64BCA430DE4E7B3846FEDED3DC1D4281,0
15961,64BD7CB5069E8B69C4F8AA1D58BE01C3,0
15962,64BEDE7DD0CFE0500BCB37244DD706EF,1
15963,64BF9D18E40966AAD679D68557F183FA,0
15964,64C1ABBB66C50AC59C71464C458D65CC,1
15965,64C2E9F627A791612AE292332560F7B0,0
15966,64CA002FB7AAB83F5567AF224AEF8D23,0
15967,64CA871EB89B4B31A3F8488FA2B7489B,1
15968,64CACB45E37F2A4DB5B5B7587C874FA3,0
15969,64CAF2C550580CBC3F79E994A49B7F22,1
15970,64CB0D4417BDAFDF40EF71F5002B5203,0
15971,64CB7F7D1F099142372823B71452A379,0
15972,64CB8090918F6878A6BD917FB39DBEAC,1
15973,64CBB2FE7466176DDE70F79B7B35270C,1
15974,64CEA7859266E2CB911C2FCACCE8A5E7,1
15975,64CEE11C2F47FB7EBC7DCA0A879BCB65,0
15976,64D01A3C2077D6B407C0434876E51757,1
15977,64D0BFA37DBBA61C9C9C28B5D9964B89,1
15978,64D39A9164B9E58A70B255C3254C5AA5,0
15979,64D9C99DB7EE11F44B5DB33ED69159D5,0
15980,64DBB2B900512DA1D6962A30B22B0198,0
15981,64E13B16E912D1FC8B3A986037FEE8F2,1
15982,64E23A74ADCF7B86B1C696748C519282,0
15983,64E51542CAF8EEDD0917BE4643ADDAA3,1
15984,64E59C1ABCEB5BC52DDC644F948BA3F8,0
15985,64E6464CC376FDD00C73D82135E8BBDC,1
15986,64E727A45B4A06DBD8AF672F6CBE018C,1
15987,64E778A045DA2B18CD9AB6091C6269A1,0
15988,64E874E24E0CA59923A2B9B7E4409ACA,0
15989,64EF62541DFCC5837007A5BAF680972B,1
15990,64F05CFC2D7228C55EE2700523256B05,0
15991,64F1397ED4EAC0ED4D02A18E6C76DFD4,0
15992,64F1D7D1F74499FF2A0BC6E442D0B0CA,1
15993,64F26BBE54C626FE7FC1B576498D3DAD,0
15994,64F32EC60B62DC8F4004CBB5FE24B8EF,1
15995,64F3962C5611367D6AC323CF6687A82F,0
15996,64F51AC7D1639DB754C2970F357790B5,1
15997,64F619A6C68FB948044E47FA938AC059,1
15998,64F6EFE5E958082DE3077BB75D224AFD,1
15999,64F919B07C4B7DCAF949A73DDCE995AC,0
16000,64F99493329304EDFA96A69ADDA6C169,1
16001,64FA6A2A60F3AF401DD0368994F6F761,1
16002,64FED172AA3D51C7D708E29A1CF8836A,1
16003,64FF43639DC05669F2A4E481D0677A55,1
16004,650000A25034B70610FDDDFD21DE81D9,1
16005,6500583DF230806C9BA3FCF6762D0153,0
16006,6503116CF2BD0F98CC75D90D427BF1A7,1
16007,650A0C4B8B490E60F2A7E0A88B552268,0
16008,650B1B11DF1F93CE8EB329270B20DBB4,0
16009,650B91C9CC2093CAADC29DE20C4429F8,0
16010,650BE1034F9C8A4036FF9457F63D1725,1
16011,650C93D3A12BB0639D4E8D65CE8FFA02,0
16012,650CED190CD937B57758F3F2E17F136D,0
16013,650DABC237D24F52365E0F8171E97834,0
16014,6510A21704452107C7E18062222E8F55,1
16015,65118091CFC6EA43C3A052EF48FD14FE,0
16016,6513934BBF72B9EEF05DC4165DAB65A0,1
16017,651472DB0356FEDD42D8289F90D57630,1
16018,6514ABA3EE089349E5B51BCE1288D4D5,0
16019,6514CA0C2243AD31E073446F75B74A97,0
16020,6514F207C3926831C434E088F31A1FE1,1
16021,6515C6B2CFF8A64133B201F1BB6F3A46,0
16022,651637752810CBA14832B80EDD22E1EF,0
16023,6518E4E15B2E18E91085C16989CAEE3F,1
16024,6519F5CE3A134CE91E15955B8DDA7580,1
16025,651CFD4CD2333D63503AF14B3972EABB,1
16026,651E187EA24503732D8EC52252AB31A2,1
16027,651FE718B107AD3418C417A35F23C97E,0
16028,652252CA5AB21AD7309ED4E51A946554,0
16029,65259A66549CD839ACD8EB35A6F95516,1
16030,6526F44876A34954C0CFE017FF6300DD,0
16031,652940CB30D54F918DAA31DE69F52904,1
16032,6529A13F350C59D8FB6EE3C54D16A2B1,0
16033,652AEE0816981329AA2D9DB648AECCFC,1
16034,652C39FB95EF767A03F68D77E84D023A,1
16035,652C9E0CF10D5AE26A9900F8FE1425B6,1
16036,652D6C98E6634865BCF391AB45660167,0
16037,652E9E04058D40B98D9E6B4307DBB662,0
16038,653032007F77EDFD14D7D594E2695329,1
16039,65327D8619FFED78F385916CAE90D73D,1
16040,6532849EB960A4C01E2D52102121CBCD,1
16041,65329ED33E29FA0A65B30E821FE7F173,0
16042,65398FEF648783D5412C9CBA32D3F199,0
16043,6539AB18836B9208090AAA7F4335FCD5,1
16044,653A92DCCFADA185D908F8EA83189703,0
16045,653C209C1A135D59BFC6F31F5519233E,1
16046,653DB2651FA27634D24990C15D3C16EB,0
16047,653E492829C41F4261B3B7E19E53DB7F,0
16048,653F0C1D7FF57048062238BFA9A53B97,0
16049,65419DD459C598DAAD9A86E10694C09F,1
16050,6541F8188C811D48906C0932E2243E90,1
16051,6542022A0904A7892798DD176E3987C1,0
16052,654377E6DBCA3814D534360CAEE128C1,0
16053,654439515597DBFDD165E4534B9519BA,0
16054,6544556B519A0A7E74448C30DCA0185B,0
16055,6545CD3E6F0B5FA9AE43F5A72B08058B,1
16056,654618F2CE40CF9CD54D6F17FDD86C1F,0
16057,6547A7681FC813A0A2DD1E3051B4DABA,1
16058,654840D338D0224F1233DF5FE5DE3FD6,0
16059,654BE49AA22BE8D1D87ED21F692924D4,1
16060,654C85E94991FC7A988737680C366904,1
16061,654CDBB6D17BAA6E5E03AD6B870F0D35,1
16062,6551F66DDF1450561C72B9B92785EA20,0
16063,6552B23AE8E93E0DC4B888874E448C7C,1
16064,655447C0A3D67BC12871A3E79A9B2BC2,1
16065,65544DDCEEB2705F07A52F7AF19DAA09,1
16066,6555B1C21D839DA0C8EC48530F3E11F3,0
16067,655928313659328DD7E2D3F2EEED09B0,1
16068,6560A3D282EADE977702F6E2BB541A92,1
16069,6562804E1655B76DE43BDFA3D0C3B162,1
16070,6564FF6DBB0D51CB7E0A70CD9B9CBB43,0
16071,65690F9A2564FE5C91BCF463E2D027B7,1
16072,6569B2B1B4ADE4E2FED0BBF9059A0A7A,0
16073,6569D6DC96E667B3913F16A1703B9999,1
16074,656AD98AFEE05F907128253B7ACDE6B6,0
16075,656C9E777A870E6EDBC4C855BC3678C1,0
16076,656D9647FD6BF2A208F3F07DE6F15D86,0
16077,656E2DA18E9AE819A5A51C814B288E30,0
16078,656F67BD166666B01C164CE85163A977,1
16079,65704385B360CA8B0197F52B49A7E34C,0
16080,6571B2EB3668B5386F15FCD12816AE31,1
16081,6573853309B4432597B3CD15AE11EEDD,1
16082,657775DF60F1DFE743206B8FCF6A6C1D,0
16083,6577D48D874D09CC6B44B591167EAA5A,1
16084,6578A8FC56A79EC8CAFD442B486F12BA,1
16085,6578E5C23032E59D53070E6517C969F8,0
16086,6578E5C9C31226529839900DE38BB4EC,0
16087,657988520C41101FBA6303C7116D0472,0
16088,6579B2B194E50400CAEF750F732B393F,0
16089,657BFBA670A7A9945A0CD0E8AD9F9CBE,0
16090,657C6B8733233A2D9B9BFFBBB8E427D0,1
16091,657EC83F41D7559BB53CAD74BD8CEDFF,1
16092,658105E74806323F83688FE38A622CE8,1
16093,65819F599A4077776BBC0FC784FD85B2,1
16094,65833A5B18D8F70B14FBA6A1ECD1D467,1
16095,6584E94FAE5E4FE69064FAFABA7DC75C,0
16096,65861188F1FFF33AE39BD4DD82DF6545,0
16097,65861570E1C92DDACFB1D1BDD16356D4,0
16098,658643899CEE70D7950EA4B8ABA71DFB,1
16099,6586B5CA99C0D53F2FCF670157620E13,1
16100,65893EC63DB8BAFDA9316E9C133EFE50,1
16101,658AABB7C593BC340521377C61A3F407,1
16102,658B094C9A887BBD3F1BB31D261F9344,0
16103,658C3C560C96DCE200372A609D481EF3,0
16104,658DD55A945F6D2C4CB2532312156052,1
16105,658F9419564F1EF51ED459F397E79D87,0
16106,65907481C03E7F31C2E5E772A347010C,1
16107,6591D847A14DD4EB7C751489A7C28043,0
16108,6593688125EE8715336A95ED5875878E,0
16109,65938D60D67D679715436E86DDD6E060,1
16110,65948388F0D8E1C1F3180C6C7C105AA4,1
16111,6595214C3F3217B3D6C655490C78C13A,0
16112,659D76F16C19E60BF47FE95450767819,1
16113,659F929FD99272B5C3063FCAC8FF4668,0
16114,65A4A08AB48AE48286BD67A21234AD7F,1
16115,65A5989443B52698CFAFDA6844FD6CE4,0
16116,65A938EF72D02B18987EB3AF0C8BDEAE,1
16117,65AA4A1DF3A323AD4D5DAE828399D527,0
16118,65AAA43BE2AF69206B14BB3F5B6B69CF,1
16119,65AB2CD7C81DCDA41094AC3E8A7E6201,1
16120,65AC85BC305EE58708D7571ACBE08FEF,0
16121,65AD2E6569BF7ECA2738CA3955609B5E,0
16122,65AD91E4F5E703F726CCE48CD14E5C5B,0
16123,65ADA87E1908828CEDA39158960E7F5C,1
16124,65ADC8804A793198702D93016A83F244,0
16125,65B2E858FF917E6C9729E3FB019C45D1,1
16126,65B6E0EF879BA17CCBA9F9066D33516D,0
16127,65B84D55EAA5F10039ACC70E4E35DAD2,0
16128,65B8ED3BB19DB30BE95A1BBCFE6AF35D,1
16129,65B9E9FEB399638AF87B189AC2CB48EC,0
16130,65BA50EAACC98E66E084EC48AB554817,1
16131,65BABC8406287688EFB0B10C66374EE0,0
16132,65BC08D7CDC7D1F4AF45C2BACBB596D0,1
16133,65BE4D8DE9B0B1DF57E9729518A63EE6,1
16134,65BF363525C66FB1BDFBA84110C4BE17,1
16135,65BFC7C4FEC7654A43BAE62E7063B76A,0
16136,65C0620B8573A617EEB584864E5113E8,1
16137,65C1A665A29E46DF19A01EBD4A015406,0
16138,65C32B8D56DFD6AE5BCF8CFE9BD82223,1
16139,65C3876EE7C303ECD92F4A1FDB17E392,1
16140,65C432DB5D8DCF05B9E7C88B80D46424,1
16141,65C5E54107084B988F98183682057215,0
16142,65C778D7D3286AF3FBB1142027B2149E,1
16143,65C7A8F663B8FB5837E4C460D675FF8D,0
16144,65C84D4DD59B7B7CEBDD215546E93850,0
16145,65CA8A3348D6F83C3F5DCECBAE55C8B0,1
16146,65CAC3F679F047BE7ACE8B0D0C0276CA,1
16147,65CB359E3BD730DA1218C2418890F814,0
16148,65CE72FAC580AB2CCC4D67E2C8DB4D8D,0
16149,65CFEA869C6D67387920A2066801BBD1,1
16150,65D6D0ADE5C80902AD4980A820FACA8F,0
16151,65D9AA106BEB813191569F348C6F4802,1
16152,65E323D9866016C3B7EBA2DC5A485852,1
16153,65E49BC97A6B6214FEEB82657F27189A,1
16154,65E5A451CB7551F83CBEE12EB6437FE6,1
16155,65E79BB6519DFF9BF02F3D97B2284A19,0
16156,65EC217400F7645ABC9DF6071CDA36F6,0
16157,65EE9403659D9F869722ACC40253E200,0
16158,65F0B80BC016D5BF6B4BEE853AA612A7,1
16159,65F0BD8D3B84406279282F533E6387CC,1
16160,65F2F0D2DD2635D59AC793BAF2A57E1A,0
16161,65F4C9CA1EA5AF0B3D7815B315EFAAA3,1
16162,65F8A3685BE076B64E8D7E894D3B2105,0
16163,65FBA8C3745DD86344E1C37A1D6FBA85,1
16164,6605DC97C58B6D62E50BCCC8A1201F71,0
16165,6609DF5F18CEAF50D3585C985DBF0913,1
16166,660B61CDE5307719986F56935290408D,0
16167,660BE70E21C89E2C8E7FC84BFAC210E1,0
16168,660C59B1CB6B36ADB6313BAE3BD40F8A,1
16169,661013A307A2817C3CFA763E2D6E0527,1
16170,6610B8152DFB6440D39C21DD247433C8,1
16171,6613AC8A30A1926DAD3B5D9A0631554A,0
16172,6614699AF174E23F99BD57808A89DEB0,0
16173,661648A9296FF4B62AF8B7B9A5787F38,1
16174,66173F9C46EC0FE0B1762389C94E99D4,0
16175,661765328B3762A548B65BA95D408978,1
16176,6617BB9202A57D097A61022ABA5792F7,1
16177,66180488AE72F9BA73EEBD6BA68A7C9B,0
16178,66184C98D8E538620EE1C591E9339FA1,1
16179,661D2CABB0A4C41E2030F6D752A537A8,0
16180,661F5F7CA2DDA9381810FCFD54139414,1
16181,6621B0D1029C56E22757D419C2D3921D,1
16182,6623BF77E0C96F108063C80746CCA28E,0
16183,66254F93F41E1B97AD818DB095CB828A,1
16184,66266EFED5E9919A3CD16D59121D49AB,0
16185,6627297CBCAC733F32C91C311BEEC67A,1
16186,66285666D96D4CC0F4442B0D2539A458,1
16187,662868722F1473797DA96717035ECA1A,0
16188,66286D6FC5D4308EF32CC893E4B2F317,0
16189,662AFEF6B779FF9692912A795A437606,0
16190,66351BFF35B7C7FBD0DA22202E649403,0
16191,6635C3D085B9DFDE07C9AD538BEB912B,0
16192,66367E5D337E998CBB00606B9B9C2B30,0
16193,6637C7C060796C4795E326E6A31E695D,0
16194,663A2688AF99CC838A9CC1E6C46777DD,0
16195,663C60C5FB40EA210CE6501FC1199CE1,1
16196,663E1EDAD3A7B5B7F0729DC0385AAF9B,0
16197,663E7F9029D7BF1D71698027B2DD4F5C,0
16198,6641E4CDBDAB1D6B2D34DF58900B1F07,0
16199,6646208681E785734EF17683F44E91C5,1
16200,664679073877897CC53080314610C700,0
16201,664765B62F50AAF3ADF2C9A7798A829F,1
16202,6648611C4D06D69495EFDB8327D5A504,1
16203,66487C87EA4E0150C775BD83FB9288D8,1
16204,6648999A0097F25546E80F819FDA87BA,1
16205,664B93C80C830A7555433F2719CB2C3F,0
16206,664D4CC13B2A1B771A07F70D4E9D0199,1
16207,6650AEAFD3995E2195EF38E438280CEB,0
16208,6650F6888E0E2500ABE4AD898D68FCE5,0
16209,6650FC2886CC9FB6E82ECDFA70422EFD,1
16210,665211E21EA431914B7BF155E3F8D846,1
16211,66541D838FF6D97C635DF5BFCC13AC02,0
16212,665A28C0B423FECB04D08C5A1198276F,1
16213,665CF62BD3E8762C47EBB081681E099A,1
16214,665D3C903463AB6A5C4BD89B4C5014CA,1
16215,665D847391D7A96E1CDE128D91D70BAD,1
16216,665E27FD964ED15FC44028159F1AB31B,1
16217,665F675C861221C2DA67CCF8E4047C0F,0
16218,66606F743E577F8A0450D76767C05E2B,0
16219,6660C617F46E461053A44382FB5D06C0,1
16220,6661C1B99E7A5D1E12F9A05A770C6535,0
16221,666432CC201DA0F5FFFCCD3976406359,1
16222,666C95013C6A3CD1FDDE17DC5577443A,1
16223,666CF629CD06D9AA96088BCC4EC7260A,0
16224,666FB54FCEDBAD62F7B443746F3F947C,1
16225,6670341563A401CB2521DAB74D9E9F50,1
16226,6670F11E59005B3F2890B7ED58BA953F,1
16227,66756F30ABFE5F6EB9C2E7281BDD02C7,0
16228,66757B39B22165E07BE05D6BE3E1CC36,1
16229,66773DEBED56B969B88CFD08088C95B0,1
16230,667ADE691FB690B6F7F756BB0A56BC61,0
16231,667F7E2623B262F558AD653C92399B4D,0
16232,6680262B18F0F02AF5A9B9CE494A675F,1
16233,6686FB826897B8BA7F7AACF5038F721E,1
16234,668B8116BB1DABBD100DCDF66C4AC74E,1
16235,668D2114740EA7017945EB1691EFE247,1
16236,668DD6A54A9D40E5E117D802FCCCE722,0
16237,668E427ACADA2F2FE431D38F1505D931,1
16238,668E5AE22F7F5BDD132DD65479862D90,0
16239,668F06C953CB737274A1A87C72F8E44B,0
16240,668FDF6C362323DEF595ED8B138F7639,1
16241,6693E615095E89F1F8604BFD8D0670DD,1
16242,66989D71D61B2A155794B92CDD3088BD,1
16243,66998F3B45D33F7B349F3BD5F42239CA,0
16244,669C611BFCC1F68AC02F975E6CAFBB5F,1
16245,669D12B3999CE29B29DE4E659206C513,1
16246,669ED2F595E5DA26DB4182E5FA1628B6,1
16247,669F76B31C0793A73508E0A2EF1B504E,0
16248,66A0B249C8C54C3BB9E7C5C01A748941,0
16249,66A0DA9F3F5BB82EB7DAE618ECF27749,0
16250,66A1430337501BCC5AF823C3CDC44D03,1
16251,66A216F9B54F2B75DC2ABC55E88BA628,0
16252,66A2A51692057DDB23D6C6E77B71F63E,1
16253,66A2EF986F9AF7E8122350E879B99474,0
16254,66A3966BA5128BE4850DD3DD38C72EEA,0
16255,66A3DCB3B16D8B9B2F9C82FB839DE377,0
16256,66A57D160260ECCD61EFBAAF40A4C1DB,1
16257,66A755BFEC2EA8283AFC9F79E2BAC4BA,0
16258,66A9DB98729D5F93023CECE5E1F112F7,1
16259,66AA965CBE0CFA1B47F81371C9D48A41,0
16260,66AD26EE9CE8EEF648E7844A380115D2,0
16261,66AE3BCF81D13B9E6814453B79894357,0
16262,66AE4D62D8A23E13FC0D817AF4446EDC,0
16263,66AF506CEEFD03B3C93B97F1CB58DB4F,1
16264,66AFAFBB14F8856760F50E765342537D,1
16265,66B1287BD043774CF856CDD99CAA3058,1
16266,66B1A0146113182CD26AE5E73F2235AD,0
16267,66B1C33AB550BC3DC52FCDE5AE0D09B3,0
16268,66B317BB7A36E77776A1681D02D75F79,0
16269,66B850E183DED0E79F9D5FBF05D3DD6E,0
16270,66B911B7F939C19A865BE052ECFF7C57,1
16271,66C3D734428A299C31FD564193A66D49,0
16272,66C490E82540747667F960DEC1D35E03,1
16273,66C492B8468E73109074004C72B11D39,0
16274,66C6535C39BE40BFDE2329625ED711A0,1
16275,66C7ABCB26FCDC4EE5C015D71D1C8FB0,0
16276,66C82C36027C54B85AC41949AA6C65AB,1
16277,66C86038B983BAE9DACD7C7456DC3A64,0
16278,66C9214D368FCB160C30DA3DFEDDFA5C,1
16279,66C97CC996C991D75E285D15FF9A06DA,1
16280,66C9ECAA9E7765DED40FED768D77FFF1,0
16281,66CB3E04562617FFE96318C1A0A53532,1
16282,66CD4AF6DCA6637EC9366E92A29DCF92,1
16283,66CF03CF12685B67031B00FF87893C4D,1
16284,66D782DA2013FD5A4A1C1F6B04AC51E9,0
16285,66D9852CF2B27CBAAB08931B4CC5B5E0,0
16286,66DBC1D22EA566299BFD2B42E7039B50,0
16287,66DF5C2BE8910EC1F3242AD3B15105EA,0
16288,66E3663DFE390FC21FA162FB5ECD0C2F,1
16289,66E4FFDE8A388F2E749B177262FDDD52,0
16290,66E6CC4E900BE0A9903A0C7FA59AE606,1
16291,66E6F143B24CAA20A28A7B34352B8062,1
16292,66E7168A6ED0F4DCF84D46733AA19D72,0
16293,66E728F3BB2FEF9B311E82C5C74DBC79,0
16294,66E7897ADD9EC6B0EBF487E604D828AB,0
16295,66E8A653445C2218C7372E6F62BD7E59,1
16296,66E8EE51C524201EB29E6679E382324D,0
16297,66EAF28850852AB44B1AEE7A75DADD27,0
16298,66ECD94F10C34C588587534D41580FC2,1
16299,66EF28522C38F4D760E0AE0D2272BACC,1
16300,66EF36E497C831082DCA89C4E5A3A461,1
16301,66EF9C614A23059E6643398ECFD2D4CE,0
16302,66F2EC5771F592B1F5C79EE2C6E36A19,1
16303,66F323C3017F350D97C10F28847C9EA3,0
16304,66F402373C8920021D7CD30ED81A85AF,0
16305,66F5FF9C1E64CC07159A07B83F098AE7,0
16306,66F6859B162CB93A3A8BEAF9C1DE9DBD,1
16307,66F806CF51FC06E59F8DD5F39B23EC44,1
16308,66F8A69BB9821E6941327B1EBF52DDC7,0
16309,66FA73124457AFCFCB35020CD0598AB0,0
16310,66FF52802AC7E9443C4006970FC01237,1
16311,670009402A47CEDFE3A0B628368F9ABE,0
16312,6700E1398ADD42CAC7BE137C12774282,0
16313,6700E4BBF8B1BC57C62C2930C6E9ABBF,1
16314,6701C7AE3E05D2676FBBADE3541DFD52,0
16315,6702B1CB8BC6BE261E40F3971EBAF90A,0
16316,6704A698C479094F35EB6BF634B5CF33,1
16317,670B0406320B67C6CF9FCC8C4C61D8EC,1
16318,670D119F7A7CB81BE122EA1540C0936D,1
16319,670D2B5E18F3F2463C4DEB6D323BD2AE,1
16320,670DC6218B6F8E469C661E73B7B71465,0
16321,670EB11A3620E8FEDAA88C829C7A6C1A,1
16322,670FBF5AA101628911E247A43D501F21,0
16323,670FDDEBA13AC9F432AE0A5ABB043C0E,1
16324,671032411084C78A05231CAB41E2850E,0
16325,6712A9EFEBABDDE694283FE5B3C1420F,1
16326,6714927B06CFD876F34EC04862128021,0
16327,671742123B5CD5F8412CFA20C6A70580,0
16328,67175A3B2C7D2EF1F3FEA83D81B6439E,1
16329,6717A37C7CA8084A1CA4F5C66D21EB47,1
16330,67180ACD9164E42B82C27DB30F4CEF6D,1
