,asin,awesomeness
35813,758E4F7E997DD479CA3E3BB470ADEA3A,0
35814,758EA548650A7A1148FED90AC325DE25,0
35815,758F25ECC5B38EE4AB1267104706754E,1
35816,758F2F7A07DE6E612FEDB09CE085C130,1
35817,758FBFA54DDB4AEFBD44152EB9D16D86,0
35818,758FCBC85A8AACC20FAF8F5CD31A9EEC,1
35819,7590C10389E227FA4DED095E7526A4C8,0
35820,7592009A601310A3D917CFD9EEE8AD7E,1
35821,75921FFE637034121BC600A67B0FF863,1
35822,7595603587A757106E66FA44775BFA99,1
35823,759667F76066C228CC93365EB0157CF0,1
35824,7596A6EB429CDFEC5D391580D93B4DA3,0
35825,7597200E6A101A139272373BB4BC2789,1
35826,759750B8202695B0B0024C3595E5F007,1
35827,759A9BC31FF6359894CDB79C37A814C1,0
35828,759C6E4CF4174337F6A85B6389411A77,0
35829,759CAEE4F82A247F1ED2D3600DDF11CA,0
35830,759DAA88FC2CB6E1DDD846B518D31C3B,0
35831,759DE8E76023819BE53FC7844547D84A,0
35832,75A0068A91B2CA23FB46531E2B56BDCD,1
35833,75A1A1C25E3AF847E903C9DF3BA134FA,1
35834,75A2026BB550E05548E4779897516109,0
35835,75A2620B29F772B768E93EBC915707DB,1
35836,75A2A5F836DE0D4E4E46D1F561B8C0AA,1
35837,75A2AC4960BF6F1CFC57A8E3478F032A,1
35838,75A2CF6BBB1383FE9CEB7893D71F1E0E,0
35839,75A33E09CCD31A13888FA31593B03792,1
35840,75A36EC0B7638D2418BE0B9C55E04633,1
35841,75A3FE747BCD0AB196622CAF4403FF75,0
35842,75A4A4D2FFA9593EF26405505E96FBA3,1
35843,75A4B514C481EB8B3E903776129817DE,1
35844,75A51D0D5980BB65639B801D18DDC9CB,1
35845,75A5DFC8D983B4DACCB96B24596910B2,1
35846,75A66405404168D3652327EDD0D39CEF,0
35847,75A87055F8DF463C5A646970CED033DB,1
35848,75AA893EC9E486E1E86D1589B5AB7458,0
35849,75AB6207DF14891A4B7CB4457EB25545,1
35850,75AC773391B24A123D2B552686D6EDA7,1
35851,75AD92E8F7CFC6BBF1FE4D95027D5BCC,0
35852,75AE366BE2DB4AAACFD8CB3E4875C1D4,1
35853,75AE6D02A115EEDF1FAD66065829DF29,1
35854,75B06E68562CCDB28EF0D8491FB9CCE6,1
35855,75B0BE9898939C2FD8D3701E8E38B188,0
35856,75B1C1A51D93DBE7E3C052B11CEBA440,0
35857,75B25EE1F752070A28EF5C2A2ACE6A28,1
35858,75B477C65A9A2C2131D2E56474411274,0
35859,75B9C7DA6F679D689841ED8E1183716D,0
35860,75BA5D8ED26060CEEF6172F4190B64C2,0
35861,75BA7EA16474E9D3D940FB319DE4F25D,1
35862,75BADC12C39E647953737CC1F3E60880,0
35863,75BB002023A535052352D70E67A1F1C9,0
35864,75BC839996820BC1A6A25702647CE9BF,1
35865,75BC9D9A96CE74E35A84F5B5936CD331,1
35866,75BCC180DD09252BC367E174FFE44000,0
35867,75BD5723A7584FB4200B90FC029BAAF5,0
35868,75BF523178B6A4A8A3CF35AEFD62ED72,0
35869,75BFB7A91664CD3C1FCE383A8E2C19BD,1
35870,75BFE916F9721B9C7FBB77BBB666ED5A,0
35871,75C18EDA383DDD0E0480E94C3194D218,1
35872,75C40C9C90946692C0A2AFF8AFC0D55C,0
35873,75C68B801E783E3273D86B6A4B3ACD4E,1
35874,75C6B31899F1D067DBDA0A4237F0B810,1
35875,75C73433B018EE64F5F43C06F8880E50,1
35876,75C90D099A825BE1C78BD06DE8F695F4,0
35877,75C916B41F345F2905F4ADCC30D298A6,0
35878,75C98F0C8BD2C5C29E3BF803BCC1D625,0
35879,75CA32149220297A20B16B3285987868,1
35880,75CA54D16980CADFA65A9CD1424583D7,1
35881,75CB12A982EA895BBAF536BC5817EAF6,0
35882,75CC3A7CEF83A79B15A0D5E98C738728,1
35883,75CD2F8C997FAD25A7240B958B2D5654,1
35884,75CDE08AC24BCE14B533C57BCA1D551F,1
35885,75CDF269568121333AE65365998493DC,1
35886,75CE0884E251DB97193E67BDE81C6CB3,0
35887,75CEAA915336DFB5A6F353750E3076FE,1
35888,75CFD7A4C4E6372A46F08F30EC99D6B1,1
35889,75D048B36CA7D13AB056035FDCC93A6B,1
35890,75D19F3B69F912A8E69DC79A83921A31,1
35891,75D36C10959308D6658DF309813EB17D,0
35892,75D4DCA372A5FC30B446728652FCC043,1
35893,75D51EF310636C51CFAF43971EBE823D,1
35894,75DAA1CDC9C2BAD9331F8B4DC3275228,1
35895,75DC7F7E20AB7DF751BC471988A851A2,1
35896,75DD2CFC10DA7B1630F6CE013109393C,1
35897,75DD91E98453B0F5CBA05FB039060E51,0
35898,75DE03F67D0B82D1CEFF0EF978C95563,0
35899,75DE9E63EAADB9E960C5D770D9D9E26B,0
35900,75E0264CAF3D66F3F728A142914F04B0,1
35901,75E1187BBABDCC13CB96F72E3238962E,1
35902,75E2B850EDC95CAAAB58668A2FB3C503,0
35903,75E554F65C0080CB81AA7EE10F867C3A,1
35904,75E5CC8A70607B7BBD2A4988F3460EEB,0
35905,75E78EF122F222663874D2FB16D085E0,1
35906,75E80B4E2573904FED6781A65347D683,0
35907,75E84C77C24DD7AC07E333C05E48682F,1
35908,75E905ECF57A24C1F1C52D0EDB508270,1
35909,75EA0434B60A0281E9133E1C96DD9B5C,1
35910,75EA63F7BBA07840BAD0A3051D21516A,1
35911,75EB1D5202EDA4B885CD560DBF7640EE,0
35912,75EC678FC59A59AD37AB4D25475DF435,1
35913,75ED14C0393B9F0346C61B61E797041E,1
35914,75ED751B29D2369A7D0A173E4AD37B70,0
35915,75EE91C9FD01C84CCB608FD82455E0FF,0
35916,75EFF3BE2C48ECEA09989352D88EA3A1,1
35917,75F0848B5F32C21ED3FD82F303EC0922,0
35918,75F12BEC2FEDBF4083B00780C1CFD46F,1
35919,75F2D5652A7A5B738FFCEE5A5674E885,0
35920,75F38445327839B2DC475563E886A78C,0
35921,75F4D4ACE0EECBB574BF96B34C02BE87,0
35922,75F54807FFCFBE2FDC7A096F8CCDD7E4,0
35923,75F5583735858FD5B3C2BFB10BBE3E06,1
35924,75F59874327AF183AF2189C413AEDC7E,0
35925,75F5AAA15A17BAFB3BB9868DCCB3D8E7,1
35926,75F7555BF1990992CC405AC20B35E768,0
35927,75F9E6094C20A4F207EC67AE3A534AEC,1
35928,75FC9F4E5A2FA57DFBFDE2BA64EFEF49,0
35929,75FCDB708533610AEF83EFABD9628536,1
35930,75FCE536019F52D451671A31253D01BF,1
35931,75FD2623385947086FF4428F8A354A15,1
35932,75FDDF64E59C49C1F484B5BF2B5D7881,1
35933,75FE45F2AF64655267B3C2A98FC17B02,1
35934,75FEA530D5B4CBD8380D856677C0DCE2,1
35935,75FF17D11707C03E65B140C128E7F1AA,1
35936,75FF698AE99182D0D5CA0B07D859C630,1
35937,75FF80E9C6B32E7115EB9596CC0D6729,0
35938,75FFCF3449ABBF3BC0D21D679F8C4F3F,1
35939,75FFDABA75E7E1CAFC442FE8045F3143,1
35940,760046EEFE7031919877CDD1FDB9498B,1
35941,76016004E5E401C49D0CDE06FB07EEDC,1
35942,7601C79FAB03E0872FB31C59F921F20D,1
35943,7602B6E1DCF72CE5DB11C1F91D6B7848,1
35944,7602D8290DAE9626671E731A6D2C3501,1
35945,7603446AFE02B0BA2597E6A21B231F21,1
35946,760345D5835A88F22D474CB0E0790C60,0
35947,760471FA61C0F6D03F769C077F7DEBBF,1
35948,7604EE711C60C5A301B4F16219C28EC3,1
35949,76058289C16C557882438DA699E42431,0
35950,760752B32F59FF14031C91C03836B846,1
35951,76081AAF1ABEF69AD47DDE6219F62A99,1
35952,760878831AA974DCB6A9773239E46C9E,1
35953,7608D428BC64C93EDB9E16734FF7C57B,0
35954,760AC2D767FC685C19ACD08236C7AD78,1
35955,760AFFF53AF772D5E4AE87AD77DA07F2,1
35956,760B09B4F6E9B128BD730F147BFEFBA1,0
35957,760BD45908C173F08A8E20A82320B79C,1
35958,760D11F74B5FEE87CD54909E5B85E098,0
35959,760FDD431CD96D01963CD13958C75D9E,1
35960,761025BC83ABC9146217DC3CC4047A29,0
35961,7610F9E418590DEE21623582B86EA700,1
35962,76140DC435F2D42F48AEC228042B5E8E,1
35963,7615033FED07852F6E150BC78420317D,0
35964,761574926757FD93519AB1ADBC960D25,1
35965,76159DA395C78F72F7A9DCD6D9591C3F,0
35966,76165F9CCE5EAD6E0E1B2DAD1EA65DE0,1
35967,7616BCE867FC0AA7BB7F1B74F9FE1380,1
35968,76173771CAD6451806C32A7C0B6C6E32,1
35969,76188DDF80D4F6D3E798CF2FA4D00EDD,1
35970,7618F7CF084B4578AE47835D1EB4D34B,0
35971,76190A0C00FDF27BDD7261EDF38D42DA,0
35972,761C7ED6E5BF50C4D51BF2C46AEA3434,1
35973,761D2DC20D2E253C0D0908B0FFADBD29,0
35974,761D781A1232F9AA3D7ADE8A8E60E8DB,1
35975,761E1933762F48BB8F15C7CD2A1708A3,0
35976,762092EAD47DDBF72E7016F4FB128854,1
35977,762195A9FE357C4BFBFA67E891DB655F,0
35978,762361D33ABB250CBBCFB0B9B60F52BA,0
35979,76246F7E98292712420FEA68FF2ADAD4,1
35980,7625ED460A4CB8E48173FAA711A6CC78,0
35981,7627956A29E95037332BEE38DDA08714,0
35982,7628F1CB759C419DA236023F411F9B25,0
35983,762A6BBF6C5A400BCDCD546258EBD324,1
35984,762B074CC9C09AF09E8D5FFD3A36CF68,0
35985,762C9C8C52FF6CB425C749E3B221F609,1
35986,762D16AA5812C12BD71C1FDFA4B5BDEC,1
35987,762F9AC94ADDAFD917DFCD789E5B3429,1
35988,763011EF43639C548DA886138B5F0504,1
35989,76302BF3907A87F8A2ED23E1FF82E259,0
35990,7630D9829E82D8B33A42DC25A3D389BF,0
35991,7630DD7AC54C3CF66C7CD0D1DB5E2E3A,1
35992,7632B3583F7D58B6BBB4DF710D9FF194,0
35993,763427BD5C9A763E570F7322B239B4BC,0
35994,763430AF0158374FEF0BE17D1E57B945,0
35995,763463E41101953CA28557F2649DE48E,0
35996,763476CB21FA63D9C9FB39EAF5D63936,0
35997,76351623238A59F2E07FCA025E649951,1
35998,76356203C8F9350618BDA7B3261B70CA,0
35999,76376249F37EF03A1A6B5F449879F7DD,0
36000,76392E08F38B1BE1F87398C0B4CD20BF,1
36001,763AA17B68D1AD2E08016A44B5838F36,1
36002,763AB05C35FF9BEBBACFBEE5C1BBF6A4,0
36003,763B084D9BD9CA234B187F8D43E5C5DB,0
36004,763B091759BEC552BFC4D2175CBAD880,0
36005,763BD613BD4355E88924F17ECEFAEBFC,0
36006,763BFB2094F21B5F1F4CA59BCBED2D75,1
36007,763CCC4041E0A31A781173A7ADFB4CE5,0
36008,763D6CBC97C148722ACE2EE00F932ECC,1
36009,763DE66CC7393CF5590EE9B0E7DB8CBA,0
36010,763E4058C79BDC938795314F78185E39,1
36011,763E95D8006BC97FF7F3D154AED0B0A3,0
36012,763EE431A01CCF99FDBFBA7624B0B569,0
36013,763F75C4E795A12DB9E7581CAB2D2B68,1
36014,7640B0381EB6FD32DB64B09F2C1E1FAC,0
36015,7640FD6C90EFE2E77F4AD6DA854676D7,0
36016,7642708A938F58D6B3C64E0F36F82052,0
36017,7643082F1B3CDED03F2514ABA1DC8999,1
36018,7643E9C4BB4E5AEBDE7940F3B6D2E654,1
36019,7645DB01CDBD5E733F21565AC37E5CAB,0
36020,764A657C82ABBDF88AD1A66730C7162A,0
36021,764B54CBD52E0A8BAE394980A141B493,1
36022,764C341BDBD5D3579229AB7B7AB96797,1
36023,764C9B6CA0CE2CA8CCD46A9CD0824DA9,1
36024,764CBA34E49121F61D205D61BFB7B206,1
36025,764E23C0C09514726A7BAC402A540362,0
36026,764ED03CFA61237D66F5A8024AA9B39A,1
36027,764FD35652688486FB318445E55B9D04,1
36028,765013ADE14B113EC588B917728E23D2,0
36029,76508EA050C0E348F3F1485BE8E18AB3,0
36030,7651C14E0725930DF3ADE437193AFD6A,1
36031,7652253138E74D8A9AB4C8D6DEB18605,1
36032,7653ABB01DD103FFA27C8713E96EC68E,0
36033,7653E6EE045014307D0B4BBC1B6A97FF,1
36034,765476106B2C7F1410808DF49F7FD7BC,0
36035,76563EA45D6A2719CF73A7311BC1D3C9,1
36036,7656F6E35B684A1E0B833CC3C0D1F021,1
36037,76573E6A254F2D6097AF1E32B181077B,1
36038,7658D0EF33F7B742117A2E1637200D8A,1
36039,7658DFC0AC59DB08934ED12914552F8B,1
36040,765937AC5BEDBB0E1D5150123FFFD494,1
36041,7659CE591BF8A31237203E458B831909,1
36042,765A232BB9560B6FD1E70A51E8635221,0
36043,765B587F16D49CAB533FD6E5B39540C4,0
36044,765CC6C3A609F12371E5E3426A30F253,1
36045,765D1C575DFA65D233A3B614433CEB7D,1
36046,765D8968B2AE6BB424865A22D1E99D08,0
36047,765E6962072951F22A6F956E50642A4E,0
36048,765E93E9FD77C691EFFF2325BAC5B7B1,0
36049,76617781B221A04633A6E8E465AAF5DE,1
36050,76621BAF82E3B887FA3C474453C73F37,1
36051,76625CC6E2F45E04E84E5FCB15E9B6FE,1
36052,76634D585A52D28BE66761B89A659769,1
36053,766401FECFB6F773088FB0323B97F250,1
36054,766502E37BB2E28CF1DD7E06BE450B85,1
36055,766525B66E84BE651E3349D318CE443F,0
36056,76661D0D4FD9062BB1BD98810566DE25,1
36057,766624A173759E8CA8231B679CB47878,0
36058,7666443752983D29A82DD4ABC1A927B4,0
36059,7666944175D483511A10E07BB613F37E,0
36060,7666B57CCD1DE9E92E1CC157491D23AE,1
36061,76677967F41FED807E36CB72538F3FDE,1
36062,7667F36186127D67AF9E00FB146FD9C4,1
36063,76687380F185501333CC6BADE91ACD17,1
36064,76688AE1A24C1A090F25C4C04FE79D95,1
36065,766A60922C1BECEACDB0530B1259BAD6,0
36066,766AA76686401BA38879A032328BCF04,1
36067,766AEEF918757E6645A1942E69DE6C73,1
36068,766B0E134943974A9F8497FB2923D2E1,1
36069,766B3477F596A59BF69D6A1555DA546F,1
36070,766BD46672E7E9AEF02FA5CD2ABD847F,0
36071,766C4804C26FC7D6EDB9BE6C64B88FCF,0
36072,766CA663B0B0DE84748B4066D610CF96,1
36073,766E08056EFF06BDA69EE297AD849F11,0
36074,766E17D6F7413168AD5CAC1A89436907,1
36075,766F0FF2E00B6C9E0D608C0FAB42AAF1,1
36076,766F3703C950F1DEF50CBB0363A67AC8,1
36077,7671E354D5AD0C7AC23264D394F916F6,1
36078,76723FE45804378D262EC0B8C1D60E05,0
36079,76749853B9AEC51F9B1BB40A422DEB9E,0
36080,76761C0E84C38152D5A1CE87C07D5BB3,0
36081,76771E5C9AE76F099855DF6D4D10C289,0
36082,76778F0F6B80F39BDD35F876BE3CB28D,1
36083,767A69A4DC02965C83F51A7D4AC4BA2F,0
36084,767ACF7DF0244C770F6C6D5ED18D4B7A,1
36085,767D69F67AE28BEF950AF990797DE269,0
36086,767E4D1AB969D1EF2FA79C3A40EDB19B,0
36087,767F5AFE2A9BB7D50C1A6ED725345B44,1
36088,767F5E0E700AAA9CD67793B29C7F5A97,0
36089,767FC62EDB614C02460E9448DBC71135,1
36090,768016C2A3483465F0C85E00708CEF2F,1
36091,768131D65041962AE0F8853799D324BC,0
36092,768132F1EC52DB752EC92897D6439AEC,0
36093,768171A14F43E3DD818FE7609DDC8561,0
36094,7683C7CE3C0379C43A4C5C2FFD1E4EF1,1
36095,7688BA3DB93CE54A6735DD7FFC5171B6,0
36096,768B1644BFC8B6CB1813409E87137CFA,1
36097,768B92E0F353E194525730E0B31D9EE1,0
36098,768D75DF877C72BCE50CF7B6EE5FD7B6,1
36099,768F40A23AE5BF2465D2E66EE8ADC9A2,1
36100,7691E3A94B861E37ED6EB05845138330,1
36101,769226F6AEE8CE9C5B87B7E9225849F9,0
36102,769317FBE287F14AB108EA7671FC5F7E,0
36103,7694CAA86F6894375C9A67620E73652A,0
36104,7695002074FD00ABEB275B08BC4E66E7,1
36105,76953C2539DF577E594A76B3C032E133,0
36106,7696A90095024CF51EFFF965CC84A320,1
36107,76978E1A65AC996EC61AA1FE3F2BC346,1
36108,769A79FBA84C79BB619E1938CFBF061E,1
36109,769C4DC84A36D934FDA287BA0FD8522A,0
36110,769CC09C00054F39520A268FF2EB7A90,1
36111,769E64B75B75899B3BA3BA1FD6FDF6DE,1
36112,769E735C3E59FB01F41C18959619D705,1
36113,769F257813A01D83939CE7F58E12D620,0
36114,769F29C9BDE8701F298D0477794CB224,1
36115,769F5C697D94A3C4249D2851A88027FA,0
36116,769F954F1E86D3AE7CB321F07D8392A0,0
36117,76A043715D918230F5B596F4A7CF4FD1,1
36118,76A08BAEA5198A53A8BC1B5B886C3A50,1
36119,76A3481954719744AD90659B0086D977,0
36120,76A58C5869A9077F5010B694F2B71845,1
36121,76A5FA2C137A94100D19F47E80B3AD7A,0
36122,76A60B0E8BC1D43A15B5B7CC81ED4202,1
36123,76A6635F6DF9BCC554F7ED22E328FE97,1
36124,76A66EE04F7F3F847DBFEAF3DAABE892,1
36125,76A6ED82872B8B5E5CB9D51A3CA9995F,1
36126,76A73B27CB5881E174CB0D5DAC01D048,0
36127,76A7422AA28FE39B078CBF7BE85906AA,0
36128,76A9113276D210395AD3586E8EF1AE13,1
36129,76A91B0BC69E38E3356E2FC11B5AD2A5,1
36130,76A97D35723923D1C618E91EAF338B72,0
36131,76AA43B0B31FE37178988E6F31F78803,0
36132,76AAF57213867AFB4F204A5C72AFAF38,1
36133,76ABAA967CCBC2944AB6B050390EFDF1,0
36134,76AC0B88752D99361CE543B4AADA83F4,1
36135,76ACFE121476480FC7C3098E0B570460,1
36136,76AFBB49A3B747357F5D0ADB7FBDA5E6,0
36137,76B075D9460273BEAEDFF3696E3AC173,0
36138,76B1E4CFEDB3C68CE50CE8F9E4A14DF6,0
36139,76B3DEE83EF5EADAE4E526CEAF8C7701,0
36140,76B4448640C0E81E65C701ADC89AE14D,0
36141,76B56FE6E9DFD0B08F3823673496C434,1
36142,76BA3EB5D49DD0BA88009F6FF745D8C4,1
36143,76BCC3676966C2425AFA366E19E8B163,1
36144,76BD7B87F3B275F2C13985742EF38142,0
36145,76C00A8BA30C6AA5AB436BAF96C2D7E0,1
36146,76C01B3EA837ACE1B4E82499BB7FDEBB,1
36147,76C077EE37FAAFDBAE9649B89FE6783A,0
36148,76C13830F6DB991DF0E708E6B952DF72,1
36149,76C260AA848EA66C447377CB35D039D6,1
36150,76C87FCB6E8239B126CA55501E78F69D,1
36151,76C8EFF34FD942A2847419B6DE8B5513,1
36152,76C9454F0C7B350DD70E861F87575E7A,1
36153,76CAACF684A9960F1096CBCE48058CFD,1
36154,76CB07D3043F61C2146ADC911F78E466,0
36155,76CBBEC9001130909B51AA89A00D3342,0
36156,76CBFF5E455C7D787C3DCA809B85B83B,0
36157,76CD919DF9BA04EEE55683287E7C8404,0
36158,76CDFBB8ED40D88036C2EB11E5F1C210,0
36159,76D0CADC00A37F10733589B41AD4CBE2,0
36160,76D1FCB6BF692FD5717B2B3DD78A3366,1
36161,76D2BDEC07B7D03DB7449A82FBDC2A9D,0
36162,76D349AA8DCBE9B5BB949B74AB841A9F,1
36163,76D6BCF9574FD66EA213E2F087465F13,0
36164,76D787B072C9FF7BDE6DB39CEBB9013C,0
36165,76D84A0800B37501999944ECA2B8A761,0
36166,76D9233CDF7C5422452664BF89EF0BA5,1
36167,76D99C8DD5C9741406667018140844E4,0
36168,76DABFB87B0237006FC30245F63876D2,0
36169,76DBD3B3519678DC2ACB75C8FD89A903,0
36170,76DF61244D23E92FF6FDE24957A95A58,1
36171,76DFE2031C3CB39045981743C9749FE2,0
36172,76E1290D226B914351BDFAF6AAA8D095,1
36173,76E1A090A289F92AEF51886943C25B35,1
36174,76E28D37891AF38D713FD8E1B70FD233,1
36175,76E2EE9AD03C82717B7594826F2B44D6,0
36176,76E3502B53E156618C68D8915AD6955D,1
36177,76E3AA120E3E0B6703578AD35F294B78,0
36178,76E49AC038DAE1553D767744989BAFCC,1
36179,76E5424AF4001DAA3A5BC67A5FD899DC,1
36180,76E7D9FEE1FD238070763B4C6EF82FAE,0
36181,76E815700D5B77E06E8B0FEF7ABA9A99,1
36182,76E8927F2F8E3B52E7011DE2CEA0F21E,1
36183,76EA9CF4C2A3D55B14164B18077048E3,1
36184,76EC18FB49AE76F8DF1A2E7B7B4DC6B1,0
36185,76EC1B4D60805EC4704BBD42689BFE09,1
36186,76EC86545C15718118CB974345F77C1F,1
36187,76EF62E8FDA5BA262AAC56DDC78DEBC3,1
36188,76EF694B8DA089215E6B004A3768C834,1
36189,76F03A2665C2C512FFC99922F507DB68,1
36190,76F16D85B9E1C05DAABD345EB821DC41,0
36191,76F269CE8BD335770430ACEE6CC28362,1
36192,76F2885AFC8991F265D26293880634EE,1
36193,76F2F03A9FD7DFFBC25C3A3D6437FC4C,1
36194,76F4AFE2A159B03643ABE6BE40B68F66,1
36195,76F77082D04681258FE546A55B64F97F,1
36196,76F7EF288574FD9BE26BCC196F187D01,1
36197,76F82724DE934A76F07463BE64F7C7CD,0
36198,76F93ED93B260B14B3F24BD834683ACF,0
36199,76F9699A1E589004D89A592FC9F27BDD,1
36200,76FA72625CF2B31B212E051313658995,0
36201,76FACDD83C97F090C964A0E3F78DED82,1
36202,76FC15F775F829765265FA5FDF864117,1
36203,76FD010C86A3BC516363F5257834E9EA,0
36204,76FD76738144999F8EE26ABF7E21C65A,0
36205,76FD89C0867FDA0F323D410B7E3AA9F6,1
36206,76FE784AD95FA000449D7E74212092ED,0
36207,76FEFCD2FA49D34D869AE807FC69E616,0
36208,76FF380AFDFD450B58235EB6C39CCC73,1
36209,770009048D35583ED7AB1C85AC011B1D,0
36210,77000B7FFCA0C1592F6A6B7F8BAE3353,0
36211,7701488071658FCF1118422CEBB1A15B,0
36212,7701C4DB85193017D653526A1C8E439A,1
36213,7701E59D1196303D7F5EEA157F7B2A53,1
36214,77024F0C4DD15DFE3ACFF97CD3FDEC88,0
36215,77034E7492D60BF0F4806DA23DF15140,1
36216,7703DF3D519E431945E37B627CD03BF4,1
36217,7704DC27BFC0CB28F60D0852D1F98639,1
36218,77062F12B3A5B9106FE8B7AD1C713C32,1
36219,770679CB11E76EF42489EE7E3029DA18,1
36220,77071210CC6B3BFD89548389F8796E67,0
36221,77072D9D4FF3C705F41DADCB72024F60,0
36222,7707C72FD7C4E2635745F39FCCB637BE,0
36223,7707F26AC54DA9A2A2CFC5EADFD88B3F,1
36224,7708E200C3EEF1FB95B9FB2DC91F5626,1
36225,77091AF283056D45DACCF577F34BDC85,0
36226,770A26A7B60D7D4371B6B2A8996F0E4C,1
36227,770AA6A9D7014DA15B0D07D2C5BAEE2F,1
36228,770AA8A7C6785D4C9E7E0C04424ACF5F,1
36229,770AB808D597974FC572A306DCF65DFD,0
36230,770ABA2D882B8397693CC184829C412F,0
36231,770AFF9CD3633CC9A5A17B31FC4A1009,0
36232,770BBE0549887C464A4C6DE9CBF5EA9B,0
36233,770DB0E35144864900211C0966BBFF2E,1
36234,770FCB715D0C7E02C1C8D416EA5C4016,1
36235,7711D92466415A610759761A2CEB5A12,0
36236,7714798E9546004ACF0CCF2EC4B5AE41,1
36237,7715B8A22B56447C32566AC880FB328C,0
36238,771797E9E785DC991894B55834071945,0
36239,7717D7D67433324A2C4F72D5CD071DF2,1
36240,7717F5ACA77576B6A734357B7F20C37A,0
36241,771878B9B3091DC5BBB893B857726658,1
36242,77188E9DE1666AD9D2A2AD3CD509FD57,1
36243,77188F708A2E7F51802E48AFC54530AE,0
36244,7719667CE295C2B2B404CE3A259CFD23,0
36245,771B3C0EFCD5DB98FA2FAB3C52DE4103,1
36246,771B46B8FF7158A0AF27A221B6FAEFDD,1
36247,771B8636217E9E432D0DE77051455D9F,1
36248,771CA7BFA65BEC425C3CF484B28DE3EC,0
36249,771CAC19A19A1F344D395780E5AABB1F,1
36250,771E99AE5860793069194281F1EB1BEB,1
36251,771F9A569A21609EB851C36FDCB3A7ED,0
36252,77213AD786B1E3CA6AF1AA657B8C03EF,1
36253,772187B245542EF602AB049C4239F57E,1
36254,77219AE9298356E8C1B9428FFB78D7F5,0
36255,77221B5AC686DE7CBE0212EBBE8FD034,0
36256,772265E32BF9C0B4CE9096962FC520D4,0
36257,77226D2FF507213C4C824AF587FF0A60,1
36258,7722CBCA5BDEAC948B4D756ECCDAD09B,0
36259,7723A31851F67408B72CBF7F800BF086,0
36260,7724A3B6BB23E1DB937B06665259D879,1
36261,772645A0BD55ADE4A5C45D34A445CB42,1
36262,7727AB77E66F14E05447C6CFEC531E0E,1
36263,7728AD123A448FAA1A193B0C2FC5CA37,1
36264,7728ED8A5AED88EBA548BB231661C649,0
36265,772946C2CB86CCFA17306D6894471582,0
36266,772A4AA9D73BEF92E97952E908CECEE0,1
36267,772B249BF0AF504B42EB94E159521D93,1
36268,772B5A24A6071F8DCEFFF332A88F016F,0
36269,772D95772FEE3C55730072F1B5A63F87,1
36270,772EA6C51BCBB6F866C1DAAF94597A9A,0
36271,772F18542E7C393D2BFA677BA6D79562,1
36272,772FF3B55A3481903B341445798932DC,0
36273,7730070BBC7EE9481E321B98324E1900,1
36274,77301E96D86D44D70B758AD8A77B1BA8,0
36275,773089030D591592B2A66352C867F03B,1
36276,77315B6B5BDD76B9C8BA91642752FE84,1
36277,773270453DD4601732A5BAD81F37C304,1
36278,77341ECF8FEC6E159BD931E9B519FF34,1
36279,7735D22711EBACB6993561E9267AF69C,0
36280,77368C36C9E0629D9D73E6C92A89E56B,0
36281,77385BE26FBAFB8C54897F4B58EFC983,1
36282,7738DFA40347E336D027C64EE33A4D84,1
36283,773961920B6AABCE00AEBEDF06AC5DCE,0
36284,7739E1666AC9458F1C717DCDEE682A07,1
36285,773AB1034C7720B153C8F625984D4A41,0
36286,773B738A45222FA38287EF1954F8BB79,1
36287,773C2577E87C912917A0682D60BFC962,1
36288,773C6ACBDD229475CD6C404C2C5837F1,0
36289,773CE0AEB39A363B97EE10A20449EEF8,0
36290,773D2D23EAE6B4DD3D42252CFED6BAE3,1
36291,773D4BF1EF3EF52D8612EDE1F46F1AAE,0
36292,773D58CDA4503AE0EA318DAC5FB77276,0
36293,773D6A7BFBE1B282C2C71291BAA7148E,1
36294,773E3A80668B9792E784E00F76EE25C4,0
36295,77418B8B2BBACFB6C4B3D7CCBB3DAE3B,0
36296,77420A8CC595D0453B8A034DE15F2318,0
36297,774253081FF2FE7CB5179F28ADBF708C,0
36298,77425AFCA98ABC3B30386E70839298CC,0
36299,7743676A5C3DD8A6F71861664962A44A,1
36300,7744996367A8583E1EDE2ECF4E231E47,0
36301,7744A05AC520E07C6B884C961E770067,0
36302,7744A6D84017EB4A6B35FDA2E552F6B4,0
36303,7744E1CD8A69A8807951BC96E82E9C8A,1
36304,77453F2B8C31E1233A115B1B5660FE90,0
36305,7745454C4828F81383912441CBB13E85,1
36306,77454C274DCC02CDE64A1CDC28C22055,1
36307,7745DA59F61B330E6EC26D0A80777BBF,0
36308,7748872606F5118DDC728C7166DF9FFD,0
36309,77493831EA0118A38BE65E21311B244B,1
36310,77495D67327AC977FE6D4375CE9B1398,1
36311,774B76E6FC6955EA5E7D9320BA4F8680,1
36312,774B9313BC226B9A99C782D4AECF0394,0
36313,774B9D756DA0A92600C1F7B423C0A731,0
36314,774C9C2928C995AF9C7925D838DE57CC,1
36315,774E82FF5CC7E731EA04486A247E35FC,0
36316,774FF0686507B525BAD9EE72BF3276BF,0
36317,77501E1A490684E4CAC7778D63DE4015,1
36318,7750B2CA5AAB9D00BAC58C0EB4F0276A,1
36319,7750DA311548ABA95201FDE0099386A4,0
36320,775174EA97F78DCE6A27A3AC722D2AF5,1
36321,77538E146A9E408D8E82388559C09AA3,0
